20.3550423,16.4300113
20.6329916,16.8646722
20.4479181,16.4293805
20.3107291,16.1851885
20.5632599,16.6203296
20.3297272,16.3273341
20.7944638,16.8889832
20.4868803,16.4765912
20.7671608,16.8684841
20.8363666,16.9630073
20.350952,16.2648019
20.3704346,16.4646204
20.2724719,16.3640109
20.1389029,16.0506716
20.4105171,16.2424245
20.6933061,16.9602661
20.3238357,16.3598655
20.4858732,16.3611617
20.5120778,16.4963929
20.1411467,16.1571482
20.5438611,16.5976359
20.3690685,16.2583638
20.5024888,16.7723111
20.7187137,16.9534669
20.4234643,16.3906682
20.6121451,16.8835768
20.6375162,16.9408696
20.4126198,16.285615
20.4995698,16.7127427
20.1411894,16.1632517
20.6232901,16.9282508
20.6976848,16.950568
20.2011213,16.0206367
20.2382785,16.3719651
20.252469,16.3611574
20.5331032,16.7524488
20.2748708,16.406769
20.2215327,16.0594839
20.4329636,16.6038753
20.5712452,16.7210702
20.3907862,16.3359313
20.3074723,16.2134655
20.2633655,16.4050582
20.1948958,16.0398666
20.3963858,16.413719
20.3495099,16.3937578
43.9995733,16.8993218
43.954181,16.9776824
43.7596957,16.9611945
43.5889304,16.9699307
43.9754024,16.8714986
43.9178902,16.9556444
43.5028469,16.9857928
43.8393993,16.9612218
43.6632436,16.9929951
43.6253739,16.9534002
43.7561691,16.9260126
43.8365561,16.9286215
43.5613471,16.99437
44.8669794,16.5428396
44.6980058,16.7332024
44.145233,16.8354233
44.6902018,16.6497471
44.0409149,16.8943264
44.4938843,16.7700446
44.2646555,16.8519361
44.3186948,16.7854132
44.7465591,16.60522
44.1797836,16.9826209
44.3518964,16.7702252
44.418592,16.8181384
44.371928,16.887779
44.0178657,16.8890855
44.2285931,16.7853394
44.7471874,16.7404915
44.186011,16.8572389
44.1119689,16.9530115
44.1327833,16.8590238
44.2338389,16.9195327
44.6029453,16.7647944
44.9646675,16.5828767
44.9904617,16.4912048
44.6757307,16.7013616
44.1510666,16.8992486
44.2827549,16.9382681
44.9438393,16.464109
44.4898745,16.8257061
44.3907667,16.7435205
44.1317338,16.8976697
44.0768352,16.8876926
44.8676849,16.6853295
44.328809,16.7528844
44.6072837,16.8041026
44.2057509,16.7983172
44.720788,16.7748556
44.4932877,16.8675188
44.0865612,16.9090723
44.4771581,16.6752049
44.0798759,16.8775785
44.2377658,16.9395239
44.1770857,16.9884267
44.9654981,16.4652673
44.5739735,16.6669523
44.4548344,16.843248
44.6924398,16.6392844
44.9452258,16.6450692
44.9663598,16.4897105
44.4763393,16.8506971
44.1310214,16.8737912
44.7726112,16.5310315
44.0784616,16.8366301
44.3122228,16.8957102
44.5360263,16.6495487
44.9864676,16.5489805
44.9914815,16.5916707
44.1797716,16.963803
44.2813222,16.7989257
44.8015438,16.5275465
44.8006036,16.6830628
44.371965,16.826435
44.273777,16.9799391
44.9068333,16.6764235
44.8121344,16.5694562
44.2290519,16.8666758
44.4331943,16.6657797
44.4483519,16.8612285
44.7022613,16.9001667
44.9645683,16.8028943
44.4651902,16.8888961
44.8887475,16.7481918
44.6586288,16.8414629
44.9559148,16.7029352
44.6948158,16.8640133
44.7897979,16.815634
44.106951,16.9252002
44.5958696,16.9056427
44.0315288,16.9702598
44.4668455,16.7932081
44.2894247,16.7748368
44.3802254,16.7559159
44.1317168,16.8417328
44.0724286,16.9713451
44.9973262,16.760065
44.3188472,16.9323935
44.1494149,16.8799942
44.6580526,16.6979451
44.6974044,16.6995949
44.4115899,16.9469123
44.4458533,16.9434985
44.6386765,16.9034883
44.8030705,16.8438047
44.3704511,16.747821
44.3844964,16.9044419
44.7935728,16.6910451
44.601127,16.8341013
44.8980646,16.6780107
44.4698905,16.7513931
44.5486022,16.7565714
44.5853734,16.7970366
44.3964907,16.8344569
44.5959844,16.8700879
44.9356246,16.7488192
44.2817292,16.8109475
45.7730267,16.1134041
45.1338586,16.3956505
45.4386349,16.4412631
45.8362363,16.120882
45.0478096,16.543095
45.7267085,16.2393312
45.3097549,16.2985409
45.6301249,16.1810554
45.4045791,16.2654396
45.6537431,16.210913
45.6112363,16.2861054
45.5646929,16.1877288
45.9745453,16.0689975
45.5388145,16.2445993
45.017871,16.478509
45.3825109,16.310459
45.4777901,16.2435983
45.9603946,16.2489043
45.3215234,16.4629734
45.212331,16.391824
45.9464889,16.1601592
45.1001629,16.5772064
45.3099444,16.5004571
45.0772249,16.5303807
45.5594877,16.3621379
45.5159137,16.4233488
45.171255,16.510617
45.5065486,16.4374188
45.2211515,16.3621339
45.870028,16.2733255
45.1973799,16.5321571
45.6633008,16.2220105
45.0062309,16.6181534
45.9570973,16.0470564
45.7887259,16.2169104
45.795158,16.2478439
45.1744166,16.3755089
45.7402561,16.2261193
45.3658664,16.3913515
45.8412883,16.2495402
45.7923202,16.2757738
45.0131801,16.444728
45.3726419,16.7100371
45.2533936,16.6868711
45.8768969,16.3988703
45.3918502,16.703996
45.09585,16.7823384
45.9696815,16.5612215
45.7599072,16.581717
45.106806,16.6961824
45.4336971,16.5537349
45.2263383,16.5612239
45.4747345,16.6907152
45.7877514,16.604009
45.7070927,16.5843012
45.5403095,16.5622071
45.4230612,16.5553508
45.9089351,16.406642
45.1404131,16.6029476
45.3293198,16.591371
45.4466605,16.5524103
45.3806258,16.6123301
45.8041307,16.6131057
45.0647031,16.7822753
45.4430229,16.7221419
45.5351284,16.7090256
45.8371712,16.4150078
45.3978031,16.5057323
45.6087811,16.5992359
45.9556895,16.4175035
45.9566199,16.5388105
45.2686117,16.6303321
45.4008276,16.7228876
45.4847479,16.5525131
45.5520859,16.5961109
45.4887947,16.6077097
45.713601,16.6354098
45.9110812,16.4697597
45.948093,16.520745
46.311174,16.0723021
46.319402,16.1049279
46.2099766,16.0458926
46.280825,16.0447945
46.3527427,16.133392
46.2843163,16.0978046
46.0754957,16.1237291
46.5977161,16.0347038
46.1418939,16.0049635
46.5121419,16.0552521
46.1320152,16.1945871
46.2823036,16.10509
46.0048625,16.1342577
46.0957034,16.1903836
46.0769227,16.1848087
46.0878368,16.0244653
46.2478093,16.1529094
46.0286591,16.0312341
46.0871675,16.0531704
46.0340035,16.3870996
46.1669926,16.5366735
46.0733423,16.4215898
46.3840791,16.3541844
46.0416775,16.4428091
46.2677507,16.5003414
46.4195497,16.4542181
46.0598349,16.5115955
46.6715321,16.331331
46.7473799,16.2580759
46.1248503,16.5525914
46.457616,16.2977368
46.2897826,16.3415579
46.5217837,16.2731954
46.7920244,16.2966927
46.0854289,16.5711654
46.7844463,16.2366935
46.6121867,16.4333299
46.3633603,16.3354112
46.7167053,16.3977309
46.9516962,16.3562034
46.3035618,16.4979241
46.8044768,16.3800244
46.4021083,16.3541555
46.234626,16.3695396
46.5044592,16.3066445
46.866461,16.2558008
46.5088791,16.3378604
46.4973948,16.2912329
46.8965041,16.2208101
46.7024296,16.2819328
46.6854512,16.4081766
46.2167032,16.5422465
46.6578142,16.4254391
46.1541021,16.4990235
46.141499,16.3569745
46.7023732,16.2523399
46.4344882,16.4124311
47.3057152,16.172921
47.6823061,16.1765666
47.3180081,16.1546034
47.2057415,16.1235006
47.373597,16.1189727
47.120431,16.3159848
47.0530565,16.2700741
47.2891642,16.1234478
47.6949554,16.0251017
47.7067061,16.1457996
47.431697,16.0969174
47.9217927,16.0341427
47.4805579,16.242223
47.391854,16.0981813
47.6173587,16.0137288
47.7456914,16.1743784
47.5790678,16.0419287
47.6989341,16.1041091
47.0748262,16.2769418
47.5895533,16.0904488
47.2573352,16.1204135
47.6278544,16.230184
47.5550864,16.1800894
47.2813853,16.1538235
47.2620633,16.1105249
47.8808679,16.1382789
47.3302409,16.2695988
47.4173737,16.0687879
47.8729602,16.0504264
47.0253553,16.3054595
47.146264,16.298877
47.4160363,16.1517699
47.519489,16.2240728
47.8218192,16.0498192
47.4353728,16.2631435
47.5168187,16.232443
47.5613718,16.2490863
47.9811565,16.0431969
47.2852873,16.1035019
47.4902264,16.2110176
47.1155238,16.1770497
47.4168679,16.1676876
48.116071,16.0000482
48.0075437,16.0810409
48.1240222,16.0684839
48.1704798,16.0914796
48.2380064,16.0257886
62.708509,16.0355249
62.9646901,16.0838636
62.7941128,16.0481745
63.0433811,16.0171283
63.9748383,16.28305
63.3597276,16.1610857
63.9154618,16.1926523
63.3148703,16.1639645
63.7125393,16.2488836
63.7048732,16.1597954
63.5102866,16.2354297
63.9319559,16.1979706
63.9119049,16.2120505
63.3525425,16.1758784
63.6399304,16.1398961
63.9753274,16.3777977
63.963942,16.393361
63.7020046,16.1239287
63.3525912,16.1836986
63.8296897,16.2131257
63.93401,16.2331359
63.4887978,16.2345499
63.6354556,16.1994338
63.9854673,16.2238545
63.2700628,16.0310693
63.3992684,16.0418568
63.2280546,16.0018025
63.4668538,16.0975396
63.4065085,16.2068067
63.7051694,16.3109826
63.2873639,16.1278027
63.1545525,16.0693385
63.3656381,16.0190884
63.1640133,16.0103385
63.0627438,16.1038428
63.4817227,16.0883161
63.5083124,16.1782028
63.7131051,16.1809949
63.2596906,16.1425909
63.3796318,16.0393413
63.6169149,16.2022518
20.9640087,17.1852933
20.8711836,17.2205781
20.9557197,17.3449032
20.9319539,17.1204867
20.7198192,17.0030134
20.9284686,17.4400832
20.9322608,17.1320784
20.9368913,17.3173125
20.8249995,17.1486083
20.9941311,17.3428619
20.8560517,17.0817895
20.855863,17.2095603
20.7856285,17.1897241
20.7012637,17.0309279
21.3588978,17.9934681
21.0727782,17.4495868
21.0806243,17.7569555
21.0472919,17.708438
21.061787,17.4083097
21.0882647,17.7687125
21.2394673,17.7428324
21.089982,17.6484882
21.2517568,17.8804953
21.0874283,17.4426853
21.0066545,17.4655928
21.0484266,17.3590399
21.0922122,17.6729371
21.0161355,17.5405937
21.0734328,17.7341863
21.1805241,17.6887634
21.0518475,17.4879748
21.1109615,17.4151921
21.1624768,17.7623225
21.1734073,17.6095194
21.2470038,17.7342616
21.1155292,17.7406937
21.2056097,17.9902948
21.3379435,17.8802813
21.1368118,17.6664637
21.0763819,17.6190854
21.1511391,17.806154
21.1899473,17.8809193
21.2314821,17.7079611
21.0134989,17.6359562
40.6585559,17.9563259
40.9522036,17.8776754
40.818633,17.9488487
40.7201673,17.894771
40.5580085,17.9532764
40.6130836,17.9708407
40.7994951,17.897478
40.8794973,17.868063
40.9279929,17.9373529
40.9148943,17.990897
40.7934987,17.921893
40.7201799,17.9813444
41.9899186,17.9520261
41.304744,17.7558585
41.2223175,17.816214
41.1113753,17.7750919
41.7059902,17.5677183
41.5663324,17.6935531
41.9649954,17.4442848
41.4767546,17.6590847
41.413642,17.8065482
41.5910048,17.5944379
41.9696058,17.5487285
41.4044752,17.7902771
41.426456,17.6409955
41.7483825,17.5388351
41.8040241,17.6613332
41.7019382,17.656872
41.9269943,17.5249644
41.6229757,17.5319186
41.1211759,17.93856
41.6586869,17.5603813
41.229854,17.8911517
41.4544145,17.7124172
41.7810415,17.5806186
41.1144697,17.7478779
41.5147492,17.636908
41.430393,17.7415253
41.428497,17.634949
41.2236596,17.8029549
41.7703469,17.5259106
41.1300232,17.7238254
41.2813797,17.6621651
41.9706322,17.4323628
41.2196716,17.6798981
41.7321577,17.6866808
41.4187123,17.8390678
41.8177193,17.5332039
41.6579575,17.6747878
41.8829375,17.6605226
41.2932455,17.7727769
41.6761758,17.6874461
41.5135519,17.7872593
41.7732555,17.5315022
41.148624,17.9048582
41.2789527,17.7237833
41.2560238,17.7209359
41.15245,17.7157493
41.8599854,17.5086104
41.2930209,17.8482683
41.5304522,17.7373994
41.6709781,17.7200004
41.8357412,17.6344822
41.426501,17.6647994
41.5326385,17.647963
41.8745597,17.5078807
42.9980041,17.5429002
42.4989925,17.6794004
42.2809287,17.7990294
42.602888,17.6749426
42.7807677,17.6457628
42.371412,17.9688205
42.3043419,17.9173843
42.1627058,17.9401278
42.9823777,17.5231475
42.5041361,17.6546065
42.2418517,17.9033622
42.4631303,17.9042179
42.0949144,17.9527466
42.3820025,17.8673167
42.7131427,17.6689013
42.9492362,17.4315513
42.3939406,17.9052071
42.6371016,17.7417499
42.4283848,17.9156212
42.9903092,17.4495324
42.1363971,17.8580031
42.422165,17.7752966
42.9803481,17.4476656
42.5657066,17.7723437
42.8437519,17.6675392
42.5889915,17.6770137
42.8440479,17.4544467
42.5172686,17.6391528
42.9450017,17.483415
42.892204,17.4626598
42.3031225,17.9895892
42.313675,17.9555786
42.4115374,17.8277746
42.9214196,17.6319282
42.016434,17.9935502
42.8217482,17.6185225
42.4755789,17.8437581
42.7679436,17.3654188
42.8591641,17.2919898
42.4964546,17.4304102
42.5695114,17.4395228
42.8809665,17.1477194
42.2156741,17.5318361
42.8682686,17.3417857
42.9894555,17.2697759
42.962653,17.302059
42.3802614,17.3354738
42.1847396,17.5099052
42.9013574,17.2150249
42.9427216,17.2923733
42.7719092,17.1948202
42.3135466,17.3168352
42.0318287,17.6020132
42.3684507,17.4802098
42.7573765,17.2696067
42.5983028,17.3935387
42.4919571,17.2966299
42.903335,17.1591732
42.1136901,17.3794871
42.0979704,17.5219848
42.7541523,17.1926418
42.6584768,17.3696263
42.3047316,17.4820339
42.982192,17.262458
42.4214434,17.3031742
42.888921,17.1391023
42.292875,17.3228397
42.2262981,17.5274235
42.9693053,17.1485864
42.0176666,17.6134421
42.2671403,17.3720466
42.5054313,17.4281957
42.7727966,17.3314883
42.2805502,17.4106972
42.5357397,17.4262364
42.1044768,17.5814661
42.270426,17.4761121
43.0749011,17.465802
43.4475299,17.1560683
43.2236843,17.2632042
43.1201246,17.3113392
43.0242785,17.54358
43.7454,17.1945938
43.404579,17.3493935
43.2960066,17.3441456
43.26627,17.2443195
43.1328261,17.3559295
43.3898398,17.2176015
43.4084149,17.3727347
43.4521365,17.2430237
43.1554001,17.3371951
43.0041904,17.4746234
43.3819063,17.2508966
43.2831727,17.2182484
43.1926261,17.4727707
43.4721056,17.3717309
43.6700268,17.2179271
43.981119,17.0686893
43.3478826,17.2237599
43.5052751,17.1999445
43.3393716,17.3661391
43.0785094,17.5320867
43.3431726,17.3174707
43.2000236,17.3088562
43.4550247,17.3430684
43.1448392,17.3458132
43.1972317,17.4530635
43.5165155,17.1362047
43.7290456,17.1585115
43.1456191,17.5009529
43.7766738,17.1326179
43.3544422,17.4045693
43.0159456,17.4023194
43.7540974,17.003306
43.4568223,17.2238331
43.8762677,17.1121439
43.2749907,17.2179889
43.2820161,17.1671775
43.5137533,17.1531776
43.4410785,17.0710132
43.4640788,17.1767937
43.4944665,17.1829966
43.8951537,17.002491
43.051928,17.0757946
43.066358,17.2330168
43.1623625,17.0458915
43.2554111,17.0632428
43.8499646,17.0549114
43.0243665,17.2112475
43.3765385,17.1274286
43.1844747,17.0911468
43.8142126,17.1172941
43.3329283,17.2189404
43.9058348,17.040536
43.079134,17.2119954
43.1918242,17.0906442
43.5452485,17.1793797
43.495913,17.0012385
43.0405942,17.1605503
43.9301955,17.0379994
43.5876308,17.0437631
43.2542713,17.2273829
43.0289499,17.2127605
43.5764872,17.0441249
43.0262358,17.2562533
43.1059297,17.1202415
43.5120407,17.1292631
43.0721494,17.0800677
44.0175295,17.0552721
44.2266474,17.0050561
44.1155587,17.0403931
21.3655684,18.2148387
21.7367122,18.9148528
21.242101,18.0478416
21.2348369,18.0832661
21.6181554,18.9646299
21.6637739,18.7292401
21.3896821,18.4021848
21.6575594,18.9497224
21.5397795,18.3255646
21.2410046,18.1093184
21.6095746,18.9394609
21.4189178,18.0102962
21.5928682,18.5063552
21.4727147,18.3619253
21.3687854,18.2931279
21.652001,18.6326986
21.5211913,18.7839659
21.518251,18.2889677
21.6267589,18.5190037
21.5017187,18.5180385
21.5806143,18.5472112
21.6126381,18.5331122
21.7289002,18.7755288
21.3731944,18.1231571
21.6547745,18.5179625
21.2570246,18.0020922
21.5035261,18.2048839
21.4580155,18.5064484
21.5058391,18.2531436
21.6955815,18.9359639
21.2778046,18.0468815
21.5935004,18.4916109
21.7029185,18.7983823
21.8057147,18.9926166
21.4366366,18.4541641
21.5564697,18.6111077
21.5085583,18.707955
21.6281379,18.6901593
21.6689698,18.7101186
21.4422671,18.4939242
21.3022405,18.0280947
21.2887675,18.0740688
38.7805605,18.8892513
38.9608486,18.9512572
39.3044689,18.7867516
39.6193361,18.4121841
39.5412445,18.7125303
39.8237519,18.3532181
39.6297245,18.5775268
39.4924383,18.6731944
39.2136031,18.686769
39.6344309,18.5463723
39.6702677,18.6229426
39.9105431,18.3765481
39.1209214,18.8900404
39.056724,18.9083786
39.6930662,18.6152214
39.149369,18.892423
39.8879859,18.4212784
39.9647763,18.2439977
39.9993167,18.4169186
39.4076925,18.7013411
39.4379323,18.7261315
39.0578434,18.7548412
39.5025663,18.5142403
39.8880911,18.4638852
39.6352877,18.4146639
39.099001,18.7248007
39.9850567,18.396142
39.9457591,18.4112604
39.5286508,18.5080474
39.4081846,18.6437579
39.396457,18.6794313
39.1153428,18.7678506
39.5787798,18.5194144
39.3020337,18.7196021
40.6677622,18.7611093
40.9609789,18.6123767
40.4909473,18.9890055
40.7698558,18.8472489
40.7456899,18.8646909
40.8967765,18.7786733
40.582985,18.9106418
40.9520949,18.6435448
40.7278198,18.9586832
40.6679931,18.7774463
40.871481,18.8302894
40.7285272,18.7339625
40.5817594,18.8555314
40.8825652,18.6584753
40.7803041,18.8502063
40.8784761,18.6663134
40.6242249,18.8155423
40.4583011,18.9732455
40.9575281,18.7172058
40.5346028,18.9486965
40.9374035,18.7773766
40.5170847,18.8590952
40.6222496,18.9498081
40.5085769,18.2009251
40.8693613,18.0184241
40.1538775,18.293718
40.8257313,18.0442891
40.0250213,18.3827997
40.2485617,18.1268544
40.6849034,18.0766508
40.1106582,18.2508559
40.4377742,18.0234468
40.953135,18.025813
40.6394769,18.1168153
40.186313,18.300507
40.7501965,18.0937709
40.4818031,18.1058851
40.0148009,18.2110153
40.0654122,18.3904123
40.4257995,18.1037845
40.6110292,18.119004
40.0730392,18.411839
40.7343759,18.0449445
40.765256,18.0694489
40.6758469,18.0700999
40.2754221,18.1714107
40.7174722,18.0323667
40.4628211,18.2320297
40.5621154,18.0649096
40.1284077,18.2206085
40.0584472,18.2248045
40.1441729,18.178443
40.3868105,18.1705175
40.0560812,18.4251971
40.1107628,18.3571964
40.1646518,18.1559665
41.3169395,18.5343778
41.687178,18.126448
41.5827239,18.3877309
41.63101,18.3337123
41.8683247,18.069093
41.073873,18.6660547
41.93682,18.0538625
41.7698601,18.2460285
41.5467505,18.3217377
41.2921917,18.6057515
41.422806,18.4675431
41.3850203,18.3065137
41.2564452,18.4145634
41.9539882,18.0016381
41.7964014,18.0604881
41.473665,18.4885288
41.4583556,18.3500419
41.88988,18.239668
41.2098481,18.4419162
41.3714712,18.4730007
41.511302,18.2818173
41.3723825,18.5527037
41.4184437,18.3923138
41.8043131,18.1377955
41.1705099,18.5098683
41.1696723,18.6076834
41.0840078,18.5547234
41.3467729,18.3766911
41.3036035,18.5012895
41.6789288,18.3572438
41.557726,18.4137769
41.2788599,18.4597198
41.5942517,18.2611672
41.3758159,18.4171265
41.3227855,18.3561071
41.3299048,18.552397
41.3193788,18.3504016
41.7030788,18.1269992
41.6618326,18.25649
41.650094,18.3790939
41.3988025,18.4026746
41.2865324,18.3801299
41.6750858,18.3170637
41.5306972,18.2931014
41.0013659,18.7130571
42.1837664,18.0188964
42.0680352,18.0289634
42.0895007,18.0963678
42.1159798,18.1039476
42.1431019,18.0470184
42.0179923,18.1521622
21.7910331,19.1692991
21.8198222,19.3071358
21.6755412,19.0137442
21.8060403,19.3494096
21.8572359,19.5350924
21.7964766,19.3983821
21.7612154,19.3712831
21.9438516,19.2915024
21.8711207,19.1705588
21.7274598,19.1531884
21.9445435,19.4780892
21.8975078,19.16912
21.911766,19.6411893
21.7852288,19.0980243
21.7684711,19.2798387
21.9642793,19.7517686
21.9048209,19.3236583
21.8819864,19.5537249
21.7439263,19.2538014
21.8658822,19.527617
21.9752969,19.70437
21.7972734,19.1078445
21.8380508,19.2006661
21.8631546,19.1314581
21.7301882,19.2275829
21.8645576,19.5233876
21.8865345,19.2235652
21.7964207,19.3104867
21.9283237,19.3562645
21.9000205,19.7243173
21.685311,19.0471459
21.7322424,19.2823542
21.9498084,19.5649856
22.1354038,19.8962707
22.2002103,19.9752768
22.0196546,19.4340338
22.0544043,19.5431538
22.0165869,19.8028647
22.0065028,19.5295202
22.0902255,19.6529948
22.0129437,19.4458535
22.0203539,19.8795552
22.00771,19.4822932
22.1771458,19.9812808
22.0207463,19.4916433
22.1150702,19.6873686
22.0098095,19.4939383
22.1419151,19.9539824
37.3805963,19.959556
37.8502803,19.606988
37.6183385,19.6459133
37.4901747,19.7708233
37.8331352,19.5795496
37.2892978,19.8910318
37.2547927,19.8515274
37.450715,19.8934159
37.8050753,19.5051515
37.8258779,19.4618617
37.6686543,19.7280774
37.6798419,19.6480504
37.7655657,19.6913148
37.4900083,19.888069
37.3078667,19.8213441
37.2932551,19.8369609
37.8437444,19.6685006
37.5211697,19.812746
37.4816084,19.7227068
37.4517503,19.6925186
37.4264369,19.7581643
37.8160199,19.6921909
37.4648991,19.7464564
37.5518396,19.6942417
37.4440243,19.7222535
37.3848997,19.9853247
37.2569691,19.9165516
37.6598979,19.6318682
37.5829498,19.6539266
37.7930984,19.4837834
37.8296075,19.5145795
37.3843494,19.9740466
37.9850867,19.5844028
37.9285612,19.5024576
37.8536742,19.5329564
37.8007694,19.5337853
37.9259841,19.5132643
37.9921033,19.4132858
37.8297925,19.6600527
38.2217437,19.3775916
38.1212121,19.5004048
38.2684718,19.3546619
38.022633,19.5535238
38.3262615,19.3510165
38.3948911,19.1594731
38.7804241,19.065398
38.1598005,19.4196359
38.3796355,19.3230591
38.6598867,19.0064059
38.5780566,19.000469
38.4738317,19.2431393
38.7546519,19.0721361
38.3505155,19.3365195
38.4676098,19.3200711
38.4357521,19.2298026
38.4565825,19.0725763
38.2511028,19.3739666
38.6932957,19.0873508
38.5442999,19.2268484
38.2531568,19.4099212
38.4378127,19.2529384
38.085525,19.4764801
38.5907813,19.103448
38.1710744,19.3809423
38.4145797,19.2832965
38.6522277,19.1678601
38.2240091,19.2221515
38.0472135,19.469568
38.2589497,19.4196311
38.4208628,19.3369041
38.3895078,19.1712354
38.5279745,19.2185709
38.5019197,19.0590399
38.7969267,19.0887581
38.6855901,19.0983629
38.1709598,19.2947171
39.6424432,19.6071822
39.5732011,19.7787532
39.6795657,19.4841696
39.6209705,19.5537966
39.1559096,19.957787
39.9626205,19.2678714
39.7914859,19.6461404
39.7084441,19.4926399
39.7377351,19.4688954
39.7851752,19.62109
39.467542,19.8764148
39.6277028,19.7319191
39.9032867,19.5342445
39.4175484,19.8637863
39.4127055,19.915856
39.4914222,19.7953375
39.3460333,19.76799
39.540484,19.6104787
39.8927658,19.3214891
39.9141948,19.4969303
39.4683662,19.9057501
39.2962404,19.8292361
39.2329734,19.9519215
39.3362359,19.789542
39.29495,19.8038976
39.82866,19.5697938
39.3506844,19.7082168
39.1405027,19.9647263
39.8520161,19.5545882
39.4975643,19.6670118
39.838506,19.5832566
39.6372475,19.5004233
39.5388512,19.6359252
40.272465,19.0999564
40.0753293,19.2274643
40.0505865,19.2414601
40.2113658,19.207311
40.3409217,19.0622953
40.5362242,19.1119286
40.0723138,19.3449456
40.1804488,19.3694327
40.4507126,19.0139063
40.3190938,19.2184205
40.4194355,19.1459717
40.1238189,19.1883071
40.5098775,19.0036072
40.1520259,19.2378349
40.4716511,19.0249127
40.3488452,19.2165156
40.3370327,19.2578274
40.1300581,19.188885
40.1962388,19.1192346
40.0878406,19.2187266
40.0338115,19.3525839
40.2321345,19.271054
40.2484777,19.2846329
40.1148449,19.2579828
40.3541845,19.1650111
40.2602277,19.0772571
40.0792295,19.2675179
40.4472346,19.1297475
40.2786564,19.0524394
22.1131668,20.1728365
22.2817152,20.3363276
22.271316,20.5056541
22.2477003,20.4126451
22.1525472,20.4234148
22.4534271,20.9946846
22.2962917,20.7323646
22.3219464,20.302532
22.2070435,20.2532597
22.4010944,20.7270053
22.1021208,20.0624809
22.1371476,20.3659065
22.5487906,20.9964873
22.0758822,20.0589416
22.1521561,20.0350345
22.3257965,20.3815077
22.1548067,20.3181144
22.5201444,20.959605
22.2491691,20.5132026
22.1300664,20.1165692
22.4324509,20.7130519
22.36126,20.7151647
22.1697596,20.4409946
22.1781325,20.4591254
22.1338972,20.2130638
22.266125,20.5811637
22.1940156,20.3399129
22.357514,20.4495408
22.3401648,20.406086
22.2585178,20.2973652
22.374774,20.9378621
22.188929,20.1663541
35.8139954,20.8430086
35.856981,20.8363564
35.7020912,20.8903229
35.6794723,20.87549
35.7944938,20.9983162
35.629932,20.8939096
35.7523242,20.9090184
35.930825,20.8909905
35.6963103,20.9911723
35.7803786,20.8985462
35.97094,20.6815642
35.9904163,20.8004387
35.8613399,20.9504532
35.7473801,20.8156562
35.520599,20.9771986
35.8931661,20.941752
35.5859705,20.9295487
35.5804217,20.9983816
35.8040349,20.9474018
35.4815165,20.9883923
35.5789539,20.9592457
36.5278456,20.5305665
36.7062287,20.3456358
36.4261891,20.427273
36.6110254,20.2701298
36.682648,20.3622362
36.0557989,20.6550539
36.6342684,20.4357741
36.5000113,20.3338827
36.0913969,20.8093625
36.5261395,20.4586329
36.2086626,20.7278167
36.4544024,20.5597316
36.0960899,20.8029223
36.7365721,20.341044
36.4502205,20.4542481
36.9476489,20.0545613
36.5225234,20.4887054
36.7706357,20.2906833
36.838714,20.1227921
36.1374383,20.5742704
36.7617222,20.2176155
36.4153583,20.3970949
36.6721846,20.4216139
36.091594,20.8389773
36.6447153,20.2862196
36.6452289,20.2655971
36.5888916,20.3124691
36.7620762,20.3359385
36.3888983,20.5605486
36.8020204,20.3162741
36.0384539,20.6131705
36.9863432,20.0678106
36.4836632,20.3335313
36.6843225,20.2075371
36.1489782,20.6420493
36.9417065,20.130526
36.8279583,20.232651
36.1118405,20.6057624
36.2098493,20.5257836
36.0786913,20.7360556
36.7049077,20.4198212
36.7879662,20.1260356
36.1685741,20.5700212
36.332302,20.4637468
36.819465,20.1963564
36.162165,20.6206336
36.3958726,20.6087172
36.0470405,20.8148953
36.2600331,20.7228248
36.7183895,20.3984352
36.1920272,20.5333155
36.7782815,20.1819549
36.121303,20.6306903
36.6807219,20.35991
36.7034894,20.3067397
36.4293942,20.4360113
36.5237804,20.3440317
36.8524846,20.1024405
36.0953441,20.8112232
37.043748,20.1755574
37.1183998,20.1749642
37.1635604,20.0857513
37.1926467,20.1081147
37.1755524,20.1136313
37.8534157,20.9501537
37.1938648,20.1080379
37.9630662,20.8965072
37.9395274,20.8953587
37.0015761,20.1642266
37.8562501,20.9805348
37.0327527,20.1837382
37.8618159,20.9747459
37.0165924,20.0430358
37.8482964,20.9762484
37.1239251,20.1111864
38.2377085,20.8068213
38.7493877,20.2961413
38.9795926,20.2430968
38.4243644,20.6170524
38.8763944,20.2649741
38.598329,20.4642291
38.4193093,20.7410722
38.605951,20.5213984
38.3864227,20.5946645
38.591705,20.3771039
38.4011685,20.7044849
38.9133035,20.2129567
38.52166,20.5676898
38.6962137,20.2506667
38.528769,20.4255027
38.8745775,20.265002
38.303203,20.7529946
38.7917762,20.2272677
38.34446,20.5336305
38.908837,20.2077423
38.1134112,20.9897634
38.3894634,20.5675354
38.5993995,20.432236
38.2744774,20.8051592
38.0877443,20.7782728
38.2731566,20.6559468
38.59017,20.3661853
38.1416861,20.7445205
38.1746652,20.8098892
38.0765802,20.9819892
38.2354412,20.8409538
38.2013011,20.8169408
38.881169,20.3402527
38.93959,20.2478261
38.7599233,20.1918255
38.1428381,20.8290421
38.9457167,20.2979635
38.8864161,20.1983551
38.0583615,20.7901115
38.3127107,20.6366497
38.6557984,20.3044512
